{1}	{19,0}	1.60	5.37
{19}	{0,1}	1.60	6.67
{1,0}	{19}	1.60	24.24
{1,19}	{0}	1.60	23.53
{19,0}	{1}	1.60	22.86
{0}	{5,19}	2.40	8.96
{5}	{19,0}	2.40	9.52
{19}	{0,5}	2.40	10.00
{5,0}	{19}	2.40	32.43
{5,19}	{0}	2.40	33.33
{19,0}	{5}	2.40	34.29
{0}	{4,19}	1.60	5.97
{4}	{19,0}	1.60	6.50
{19}	{0,4}	1.60	6.67
{4,0}	{19}	1.60	28.57
{4,19}	{0}	1.60	24.24
{19,0}	{4}	1.60	22.86
{0}	{2,19}	2.40	8.96
{2}	{19,0}	2.40	9.09
{19}	{0,2}	2.40	10.00
{2,0}	{19}	2.40	27.91
{2,19}	{0}	2.40	30.77
{19,0}	{2}	2.40	34.29
{0}	{18,19}	3.60	13.43
{18}	{19,0}	3.60	13.04
{19}	{0,18}	3.60	15.00
{18,0}	{19}	3.60	42.86
{18,19}	{0}	3.60	34.62
{19,0}	{18}	3.60	51.43
{0}	{9,19}	1.80	6.72
{9}	{19,0}	1.80	6.47
{19}	{0,9}	1.80	7.50
{9,0}	{19}	1.80	23.68
{9,19}	{0}	1.80	28.13
{19,0}	{9}	1.80	25.71
{0}	{14,19}	1.60	5.97
{14}	{19,0}	1.60	6.25
{19}	{0,14}	1.60	6.67
{14,0}	{19}	1.60	21.05
{14,19}	{0}	1.60	25.00
{19,0}	{14}	1.60	22.86
{0}	{7,12}	2.00	7.46
{7}	{12,0}	2.00	8.33
{12}	{0,7}	2.00	8.20
{7,0}	{12}	2.00	27.03
{7,12}	{0}	2.00	35.71
{12,0}	{7}	2.00	32.26
{0}	{6,12}	1.60	5.97
{6}	{12,0}	1.60	7.08
{12}	{0,6}	1.60	6.56
{6,0}	{12}	1.60	23.53
{6,12}	{0}	1.60	26.67
{12,0}	{6}	1.60	25.81
{0}	{13,12}	2.60	9.70
{13}	{12,0}	2.60	8.78
{12}	{0,13}	2.60	10.66
{13,0}	{12}	2.60	26.00
{13,12}	{0}	2.60	28.26
{12,0}	{13}	2.60	41.94
{0}	{16,12}	3.00	11.19
{16}	{12,0}	3.00	7.08
{12}	{0,16}	3.00	12.30
{16,0}	{12}	3.00	29.41
{16,12}	{0}	3.00	22.39
{12,0}	{16}	3.00	48.39
{0}	{15,12}	2.40	8.96
{15}	{12,0}	2.40	8.57
{12}	{0,15}	2.40	9.84
{15,0}	{12}	2.40	26.67
{15,12}	{0}	2.40	29.27
{12,0}	{15}	2.40	38.71
{0}	{11,12}	1.60	5.97
{11}	{12,0}	1.60	5.84
{12}	{0,11}	1.60	6.56
{11,0}	{12}	1.60	17.39
{11,12}	{0}	1.60	27.59
{12,0}	{11}	1.60	25.81
{0}	{1,12}	1.80	6.72
{1}	{12,0}	1.80	6.04
{12}	{0,1}	1.80	7.38
{1,0}	{12}	1.80	27.27
{1,12}	{0}	1.80	21.95
{12,0}	{1}	1.80	29.03
{0}	{5,12}	1.40	5.22
{5}	{12,0}	1.40	5.56
{12}	{0,5}	1.40	5.74
{5,0}	{12}	1.40	18.92
{5,12}	{0}	1.40	17.95
{12,0}	{5}	1.40	22.58
{0}	{4,12}	1.80	6.72
{4}	{12,0}	1.80	7.32
{12}	{0,4}	1.80	7.38
{4,0}	{12}	1.80	32.14
{4,12}	{0}	1.80	23.68
{12,0}	{4}	1.80	29.03
{0}	{2,12}	2.00	7.46
{2}	{12,0}	2.00	7.58
{12}	{0,2}	2.00	8.20
{2,0}	{12}	2.00	23.26
{2,12}	{0}	2.00	24.39
{12,0}	{2}	2.00	32.26
{0}	{18,12}	1.80	6.72
{18}	{12,0}	1.80	6.52
{12}	{0,18}	1.80	7.38
{18,0}	{12}	1.80	21.43
{18,12}	{0}	1.80	26.47
{12,0}	{18}	1.80	29.03
{0}	{9,12}	2.40	8.96
{9}	{12,0}	2.40	8.63
{12}	{0,9}	2.40	9.84
{9,0}	{12}	2.40	31.58
{9,12}	{0}	2.40	31.58
{12,0}	{9}	2.40	38.71
{0}	{14,12}	1.80	6.72
{14}	{12,0}	1.80	7.03
{12}	{0,14}	1.80	7.38
{14,0}	{12}	1.80	23.68
{14,12}	{0}	1.80	23.08
{12,0}	{14}	1.80	29.03
{0}	{7,6}	2.00	7.46
{7}	{6,0}	2.00	8.33
{6}	{0,7}	2.00	8.85
{7,0}	{6}	2.00	27.03
{7,6}	{0}	2.00	35.71
{6,0}	{7}	2.00	29.41
{0}	{13,6}	2.40	8.96
{13}	{6,0}	2.40	8.11
{6}	{0,13}	2.40	10.62
{13,0}	{6}	2.40	24.00
{13,6}	{0}	2.40	33.33
{6,0}	{13}	2.40	35.29
{0}	{16,6}	2.80	10.45
{16}	{6,0}	2.80	6.60
{6}	{0,16}	2.80	12.39
{16,0}	{6}	2.80	27.45
{16,6}	{0}	2.80	25.93
{6,0}	{16}	2.80	41.18
{0}	{15,6}	1.60	5.97
{15}	{6,0}	1.60	5.71
{6}	{0,15}	1.60	7.08
{15,0}	{6}	1.60	17.78
{15,6}	{0}	1.60	20.51
{6,0}	{15}	1.60	23.53
{0}	{11,6}	2.60	9.70
{11}	{6,0}	2.60	9.49
{6}	{0,11}	2.60	11.50
{11,0}	{6}	2.60	28.26
{11,6}	{0}	2.60	35.14
{6,0}	{11}	2.60	38.24
{0}	{1,6}	1.00	3.73
{1}	{6,0}	1.00	3.36
{6}	{0,1}	1.00	4.42
{1,0}	{6}	1.00	15.15
{1,6}	{0}	1.00	14.29
{6,0}	{1}	1.00	14.71
{0}	{5,6}	1.40	5.22
{5}	{6,0}	1.40	5.56
{6}	{0,5}	1.40	6.19
{5,0}	{6}	1.40	18.92
{5,6}	{0}	1.40	22.58
{6,0}	{5}	1.40	20.59
{0}	{4,6}	1.40	5.22
{4}	{6,0}	1.40	5.69
{6}	{0,4}	1.40	6.19
{4,0}	{6}	1.40	25.00
{4,6}	{0}	1.40	21.21
{6,0}	{4}	1.40	20.59
{0}	{2,6}	2.80	10.45
{2}	{6,0}	2.80	10.61
{6}	{0,2}	2.80	12.39
{2,0}	{6}	2.80	32.56
{2,6}	{0}	2.80	37.84
{6,0}	{2}	2.80	41.18
{0}	{18,6}	2.40	8.96
{18}	{6,0}	2.40	8.70
{6}	{0,18}	2.40	10.62
{18,0}	{6}	2.40	28.57
{18,6}	{0}	2.40	33.33
{6,0}	{18}	2.40	35.29
{0}	{9,6}	1.80	6.72
{9}	{6,0}	1.80	6.47
{6}	{0,9}	1.80	7.96
{9,0}	{6}	1.80	23.68
{9,6}	{0}	1.80	26.47
{6,0}	{9}	1.80	26.47
{0}	{14,6}	2.00	7.46
{14}	{6,0}	2.00	7.81
{6}	{0,14}	2.00	8.85
{14,0}	{6}	2.00	26.32
{14,6}	{0}	2.00	31.25
{6,0}	{14}	2.00	29.41
{0}	{7,13}	3.60	13.43
{7}	{13,0}	3.60	15.00
{13}	{0,7}	3.60	12.16
{7,0}	{13}	3.60	48.65
{7,13}	{0}	3.60	47.37
{13,0}	{7}	3.60	36.00
{0}	{16,13}	3.00	11.19
{16}	{13,0}	3.00	7.08
{13}	{0,16}	3.00	10.14
{16,0}	{13}	3.00	29.41
{16,13}	{0}	3.00	21.74
{13,0}	{16}	3.00	30.00
{0}	{15,13}	2.60	9.70
{15}	{13,0}	2.60	9.29
{13}	{0,15}	2.60	8.78
{15,0}	{13}	2.60	28.89
{15,13}	{0}	2.60	28.26
{13,0}	{15}	2.60	26.00
{0}	{11,13}	4.00	14.93
{11}	{13,0}	4.00	14.60
{13}	{0,11}	4.00	13.51
{11,0}	{13}	4.00	43.48
{11,13}	{0}	4.00	40.82
{13,0}	{11}	4.00	40.00
{0}	{1,13}	2.60	9.70
{1}	{13,0}	2.60	8.72
{13}	{0,1}	2.60	8.78
{1,0}	{13}	2.60	39.39
{1,13}	{0}	2.60	25.49
{13,0}	{1}	2.60	26.00
{0}	{5,13}	2.80	10.45
{5}	{13,0}	2.80	11.11
{13}	{0,5}	2.80	9.46
{5,0}	{13}	2.80	37.84
{5,13}	{0}	2.80	29.79
{13,0}	{5}	2.80	28.00
{0}	{4,13}	2.20	8.21
{4}	{13,0}	2.20	8.94
{13}	{0,4}	2.20	7.43
{4,0}	{13}	2.20	39.29
{4,13}	{0}	2.20	25.58
{13,0}	{4}	2.20	22.00
{0}	{2,13}	3.00	11.19
{2}	{13,0}	3.00	11.36
{13}	{0,2}	3.00	10.14
{2,0}	{13}	3.00	34.88
{2,13}	{0}	3.00	34.09
{13,0}	{2}	3.00	30.00
{0}	{18,13}	2.60	9.70
{18}	{13,0}	2.60	9.42
{13}	{0,18}	2.60	8.78
{18,0}	{13}	2.60	30.95
{18,13}	{0}	2.60	33.33
{13,0}	{18}	2.60	26.00
{0}	{9,13}	2.60	9.70
{9}	{13,0}	2.60	9.35
{13}	{0,9}	2.60	8.78
{9,0}	{13}	2.60	34.21
{9,13}	{0}	2.60	36.11
{13,0}	{9}	2.60	26.00
{0}	{14,13}	4.20	15.67
{14}	{13,0}	4.20	16.41
{13}	{0,14}	4.20	14.19
{14,0}	{13}	4.20	55.26
{14,13}	{0}	4.20	38.18
{13,0}	{14}	4.20	42.00
{0}	{7,16}	2.40	8.96
{7}	{16,0}	2.40	10.00
{16}	{0,7}	2.40	5.66
{7,0}	{16}	2.40	32.43
{7,16}	{0}	2.40	24.49
{16,0}	{7}	2.40	23.53
{0}	{15,16}	3.60	13.43
{15}	{16,0}	3.60	12.86
{16}	{0,15}	3.60	8.49
{15,0}	{16}	3.60	40.00
{15,16}	{0}	3.60	26.09
{16,0}	{15}	3.60	35.29
{0}	{11,16}	4.00	14.93
{11}	{16,0}	4.00	14.60
{16}	{0,11}	4.00	9.43
{11,0}	{16}	4.00	43.48
{11,16}	{0}	4.00	32.79
{16,0}	{11}	4.00	39.22
{0}	{1,16}	3.00	11.19
{1}	{16,0}	3.00	10.07
{16}	{0,1}	3.00	7.08
{1,0}	{16}	3.00	45.45
{1,16}	{0}	3.00	18.52
{16,0}	{1}	3.00	29.41
{0}	{5,16}	3.00	11.19
{5}	{16,0}	3.00	11.90
{16}	{0,5}	3.00	7.08
{5,0}	{16}	3.00	40.54
{5,16}	{0}	3.00	24.59
{16,0}	{5}	3.00	29.41
{0}	{4,16}	2.00	7.46
{4}	{16,0}	2.00	8.13
{16}	{0,4}	2.00	4.72
{4,0}	{16}	2.00	35.71
{4,16}	{0}	2.00	18.87
{16,0}	{4}	2.00	19.61
{0}	{2,16}	4.00	14.93
{2}	{16,0}	4.00	15.15
{16}	{0,2}	4.00	9.43
{2,0}	{16}	4.00	46.51
{2,16}	{0}	4.00	29.41
{16,0}	{2}	4.00	39.22
{0}	{18,16}	3.80	14.18
{18}	{16,0}	3.80	13.77
{16}	{0,18}	3.80	8.96
{18,0}	{16}	3.80	45.24
{18,16}	{0}	3.80	28.79
{16,0}	{18}	3.80	37.25
{0}	{9,16}	3.00	11.19
{9}	{16,0}	3.00	10.79
{16}	{0,9}	3.00	7.08
{9,0}	{16}	3.00	39.47
{9,16}	{0}	3.00	22.73
{16,0}	{9}	3.00	29.41
{0}	{14,16}	2.40	8.96
{14}	{16,0}	2.40	9.38
{16}	{0,14}	2.40	5.66
{14,0}	{16}	2.40	31.58
{14,16}	{0}	2.40	21.82
{16,0}	{14}	2.40	23.53
{0}	{7,15}	2.20	8.21
{7}	{15,0}	2.20	9.17
{15}	{0,7}	2.20	7.86
{7,0}	{15}	2.20	29.73
{7,15}	{0}	2.20	36.67
{15,0}	{7}	2.20	24.44
{0}	{11,15}	3.40	12.69
{11}	{15,0}	3.40	12.41
{15}	{0,11}	3.40	12.14
{11,0}	{15}	3.40	36.96
{11,15}	{0}	3.40	34.69
{15,0}	{11}	3.40	37.78
{0}	{1,15}	2.20	8.21
{1}	{15,0}	2.20	7.38
{15}	{0,1}	2.20	7.86
{1,0}	{15}	2.20	33.33
{1,15}	{0}	2.20	20.37
{15,0}	{1}	2.20	24.44
{0}	{5,15}	2.60	9.70
{5}	{15,0}	2.60	10.32
{15}	{0,5}	2.60	9.29
{5,0}	{15}	2.60	35.14
{5,15}	{0}	2.60	28.26
{15,0}	{5}	2.60	28.89
{0}	{4,15}	2.00	7.46
{4}	{15,0}	2.00	8.13
{15}	{0,4}	2.00	7.14
{4,0}	{15}	2.00	35.71
{4,15}	{0}	2.00	25.00
{15,0}	{4}	2.00	22.22
{0}	{2,15}	2.80	10.45
{2}	{15,0}	2.80	10.61
{15}	{0,2}	2.80	10.00
{2,0}	{15}	2.80	32.56
{2,15}	{0}	2.80	32.56
{15,0}	{2}	2.80	31.11
{0}	{18,15}	2.60	9.70
{18}	{15,0}	2.60	9.42
{15}	{0,18}	2.60	9.29
{18,0}	{15}	2.60	30.95
{18,15}	{0}	2.60	34.21
{15,0}	{18}	2.60	28.89
{0}	{9,15}	2.00	7.46
{9}	{15,0}	2.00	7.19
{15}	{0,9}	2.00	7.14
{9,0}	{15}	2.00	26.32
{9,15}	{0}	2.00	23.81
{15,0}	{9}	2.00	22.22
{0}	{14,15}	2.80	10.45
{14}	{15,0}	2.80	10.94
{15}	{0,14}	2.80	10.00
{14,0}	{15}	2.80	36.84
{14,15}	{0}	2.80	33.33
{15,0}	{14}	2.80	31.11
{0}	{7,11}	2.60	9.70
{7}	{11,0}	2.60	10.83
{11}	{0,7}	2.60	9.49
{7,0}	{11}	2.60	35.14
{7,11}	{0}	2.60	32.50
{11,0}	{7}	2.60	28.26
{0}	{1,11}	1.40	5.22
{1}	{11,0}	1.40	4.70
{11}	{0,1}	1.40	5.11
{1,0}	{11}	1.40	21.21
{1,11}	{0}	1.40	18.92
{11,0}	{1}	1.40	15.22
{0}	{5,11}	3.00	11.19
{5}	{11,0}	3.00	11.90
{11}	{0,5}	3.00	10.95
{5,0}	{11}	3.00	40.54
{5,11}	{0}	3.00	39.47
{11,0}	{5}	3.00	32.61
{0}	{4,11}	1.80	6.72
{4}	{11,0}	1.80	7.32
{11}	{0,4}	1.80	6.57
{4,0}	{11}	1.80	32.14
{4,11}	{0}	1.80	23.68
{11,0}	{4}	1.80	19.57
{0}	{2,11}	2.00	7.46
{2}	{11,0}	2.00	7.58
{11}	{0,2}	2.00	7.30
{2,0}	{11}	2.00	23.26
{2,11}	{0}	2.00	29.41
{11,0}	{2}	2.00	21.74
{0}	{18,11}	2.60	9.70
{18}	{11,0}	2.60	9.42
{11}	{0,18}	2.60	9.49
{18,0}	{11}	2.60	30.95
{18,11}	{0}	2.60	34.21
{11,0}	{18}	2.60	28.26
{0}	{9,11}	2.60	9.70
{9}	{11,0}	2.60	9.35
{11}	{0,9}	2.60	9.49
{9,0}	{11}	2.60	34.21
{9,11}	{0}	2.60	33.33
{11,0}	{9}	2.60	28.26
{0}	{14,11}	2.60	9.70
{14}	{11,0}	2.60	10.16
{11}	{0,14}	2.60	9.49
{14,0}	{11}	2.60	34.21
{14,11}	{0}	2.60	35.14
{11,0}	{14}	2.60	28.26
{0}	{7,1}	1.40	5.22
{7}	{1,0}	1.40	5.83
{1}	{0,7}	1.40	4.70
{7,0}	{1}	1.40	18.92
{7,1}	{0}	1.40	20.00
{1,0}	{7}	1.40	21.21
{0}	{5,1}	2.60	9.70
{5}	{1,0}	2.60	10.32
{1}	{0,5}	2.60	8.72
{5,0}	{1}	2.60	35.14
{5,1}	{0}	2.60	26.00
{1,0}	{5}	2.60	39.39
{0}	{4,1}	2.20	8.21
{4}	{1,0}	2.20	8.94
{1}	{0,4}	2.20	7.38
{4,0}	{1}	2.20	39.29
{4,1}	{0}	2.20	23.91
{1,0}	{4}	2.20	33.33
{0}	{2,1}	3.00	11.19
{2}	{1,0}	3.00	11.36
{1}	{0,2}	3.00	10.07
{2,0}	{1}	3.00	34.88
{2,1}	{0}	3.00	33.33
{1,0}	{2}	3.00	45.45
{0}	{18,1}	2.00	7.46
{18}	{1,0}	2.00	7.25
{1}	{0,18}	2.00	6.71
{18,0}	{1}	2.00	23.81
{18,1}	{0}	2.00	25.00
{1,0}	{18}	2.00	30.30
{0}	{9,1}	2.40	8.96
{9}	{1,0}	2.40	8.63
{1}	{0,9}	2.40	8.05
{9,0}	{1}	2.40	31.58
{9,1}	{0}	2.40	25.00
{1,0}	{9}	2.40	36.36
{0}	{14,1}	2.20	8.21
{14}	{1,0}	2.20	8.59
{1}	{0,14}	2.20	7.38
{14,0}	{1}	2.20	28.95
{14,1}	{0}	2.20	26.83
{1,0}	{14}	2.20	33.33
{0}	{7,5}	2.60	9.70
{7}	{5,0}	2.60	10.83
{5}	{0,7}	2.60	10.32
{7,0}	{5}	2.60	35.14
{7,5}	{0}	2.60	36.11
{5,0}	{7}	2.60	35.14
{0}	{4,5}	2.40	8.96
{4}	{5,0}	2.40	9.76
{5}	{0,4}	2.40	9.52
{4,0}	{5}	2.40	42.86
{4,5}	{0}	2.40	27.27
{5,0}	{4}	2.40	32.43
{0}	{2,5}	2.80	10.45
{2}	{5,0}	2.80	10.61
{5}	{0,2}	2.80	11.11
{2,0}	{5}	2.80	32.56
{2,5}	{0}	2.80	41.18
{5,0}	{2}	2.80	37.84
{0}	{18,5}	3.00	11.19
{18}	{5,0}	3.00	10.87
{5}	{0,18}	3.00	11.90
{18,0}	{5}	3.00	35.71
{18,5}	{0}	3.00	30.61
{5,0}	{18}	3.00	40.54
{0}	{9,5}	3.00	11.19
{9}	{5,0}	3.00	10.79
{5}	{0,9}	3.00	11.90
{9,0}	{5}	3.00	39.47
{9,5}	{0}	3.00	33.33
{5,0}	{9}	3.00	40.54
{0}	{14,5}	2.20	8.21
{14}	{5,0}	2.20	8.59
{5}	{0,14}	2.20	8.73
{14,0}	{5}	2.20	28.95
{14,5}	{0}	2.20	30.56
{5,0}	{14}	2.20	29.73
{0}	{7,4}	2.40	8.96
{7}	{4,0}	2.40	10.00
{4}	{0,7}	2.40	9.76
{7,0}	{4}	2.40	32.43
{7,4}	{0}	2.40	37.50
{4,0}	{7}	2.40	42.86
{0}	{2,4}	2.20	8.21
{2}	{4,0}	2.20	8.33
{4}	{0,2}	2.20	8.94
{2,0}	{4}	2.20	25.58
{2,4}	{0}	2.20	25.58
{4,0}	{2}	2.20	39.29
{0}	{18,4}	2.20	8.21
{18}	{4,0}	2.20	7.97
{4}	{0,18}	2.20	8.94
{18,0}	{4}	2.20	26.19
{18,4}	{0}	2.20	28.21
{4,0}	{18}	2.20	39.29
{0}	{9,4}	1.60	5.97
{9}	{4,0}	1.60	5.76
{4}	{0,9}	1.60	6.50
{9,0}	{4}	1.60	21.05
{9,4}	{0}	1.60	17.78
{4,0}	{9}	1.60	28.57
{0}	{14,4}	2.00	7.46
{14}	{4,0}	2.00	7.81
{4}	{0,14}	2.00	8.13
{14,0}	{4}	2.00	26.32
{14,4}	{0}	2.00	24.39
{4,0}	{14}	2.00	35.71
{0}	{7,2}	2.00	7.46
{7}	{2,0}	2.00	8.33
{2}	{0,7}	2.00	7.58
{7,0}	{2}	2.00	27.03
{7,2}	{0}	2.00	33.33
{2,0}	{7}	2.00	23.26
{0}	{18,2}	2.60	9.70
{18}	{2,0}	2.60	9.42
{2}	{0,18}	2.60	9.85
{18,0}	{2}	2.60	30.95
{18,2}	{0}	2.60	30.23
{2,0}	{18}	2.60	30.23
{0}	{9,2}	2.80	10.45
{9}	{2,0}	2.80	10.07
{2}	{0,9}	2.80	10.61
{9,0}	{2}	2.80	36.84
{9,2}	{0}	2.80	38.89
{2,0}	{9}	2.80	32.56
{0}	{14,2}	2.00	7.46
{14}	{2,0}	2.00	7.81
{2}	{0,14}	2.00	7.58
{14,0}	{2}	2.00	26.32
{14,2}	{0}	2.00	23.81
{2,0}	{14}	2.00	23.26
{0}	{7,18}	2.60	9.70
{7}	{18,0}	2.60	10.83
{18}	{0,7}	2.60	9.42
{7,0}	{18}	2.60	35.14
{7,18}	{0}	2.60	37.14
{18,0}	{7}	2.60	30.95
{0}	{9,18}	3.00	11.19
{9}	{18,0}	3.00	10.79
{18}	{0,9}	3.00	10.87
{9,0}	{18}	3.00	39.47
{9,18}	{0}	3.00	31.91
{18,0}	{9}	3.00	35.71
{0}	{14,18}	1.60	5.97
{14}	{18,0}	1.60	6.25
{18}	{0,14}	1.60	5.80
{14,0}	{18}	1.60	21.05
{14,18}	{0}	1.60	21.62
{18,0}	{14}	1.60	19.05
{0}	{7,9}	2.40	8.96
{7}	{9,0}	2.40	10.00
{9}	{0,7}	2.40	8.63
{7,0}	{9}	2.40	32.43
{7,9}	{0}	2.40	35.29
{9,0}	{7}	2.40	31.58
{0}	{14,9}	2.80	10.45
{14}	{9,0}	2.80	10.94
{9}	{0,14}	2.80	10.07
{14,0}	{9}	2.80	36.84
{14,9}	{0}	2.80	32.56
{9,0}	{14}	2.80	36.84
{0}	{7,14}	3.00	11.19
{7}	{14,0}	3.00	12.50
{14}	{0,7}	3.00	11.72
{7,0}	{14}	3.00	40.54
{7,14}	{0}	3.00	39.47
{14,0}	{7}	3.00	39.47
{10}	{7,8}	2.40	8.28
{7}	{8,10}	2.40	10.00
{8}	{10,7}	2.40	5.31
{7,10}	{8}	2.40	40.00
{7,8}	{10}	2.40	20.69
{8,10}	{7}	2.40	17.91
{10}	{3,8}	7.60	26.21
{3}	{8,10}	7.60	25.33
{8}	{10,3}	7.60	16.81
{3,10}	{8}	7.60	90.48
{3,8}	{10}	7.60	29.46
{8,10}	{3}	7.60	56.72
{10}	{17,8}	3.20	11.03
{17}	{8,10}	3.20	13.45
{8}	{10,17}	3.20	7.08
{17,10}	{8}	3.20	44.44
{17,8}	{10}	3.20	26.67
{8,10}	{17}	3.20	23.88
{10}	{19,8}	4.00	13.79
{19}	{8,10}	4.00	16.67
{8}	{10,19}	4.00	8.85
{19,10}	{8}	4.00	58.82
{19,8}	{10}	4.00	30.30
{8,10}	{19}	4.00	29.85
{10}	{12,8}	3.40	11.72
{12}	{8,10}	3.40	13.93
{8}	{10,12}	3.40	7.52
{12,10}	{8}	3.40	43.59
{12,8}	{10}	3.40	28.81
{8,10}	{12}	3.40	25.37
{10}	{6,8}	3.20	11.03
{6}	{8,10}	3.20	14.16
{8}	{10,6}	3.20	7.08
{6,10}	{8}	3.20	42.11
{6,8}	{10}	3.20	25.40
{8,10}	{6}	3.20	23.88
{10}	{13,8}	5.40	18.62
{13}	{8,10}	5.40	18.24
{8}	{10,13}	5.40	11.95
{13,10}	{8}	5.40	48.21
{13,8}	{10}	5.40	37.50
{8,10}	{13}	5.40	40.30
{10}	{16,8}	8.60	29.66
{16}	{8,10}	8.60	20.28
{8}	{10,16}	8.60	19.03
{16,10}	{8}	8.60	64.18
{16,8}	{10}	8.60	28.48
{8,10}	{16}	8.60	64.18
{10}	{15,8}	3.40	11.72
{15}	{8,10}	3.40	12.14
{8}	{10,15}	3.40	7.52
{15,10}	{8}	3.40	38.64
{15,8}	{10}	3.40	27.42
{8,10}	{15}	3.40	25.37
{10}	{11,8}	4.20	14.48
{11}	{8,10}	4.20	15.33
{8}	{10,11}	4.20	9.29
{11,10}	{8}	4.20	43.75
{11,8}	{10}	4.20	33.87
{8,10}	{11}	4.20	31.34
{10}	{1,8}	5.20	17.93
{1}	{8,10}	5.20	17.45
{8}	{10,1}	5.20	11.50
{1,10}	{8}	5.20	50.98
{1,8}	{10}	5.20	33.77
{8,10}	{1}	5.20	38.81
{10}	{5,8}	3.80	13.10
{5}	{8,10}	3.80	15.08
{8}	{10,5}	3.80	8.41
{5,10}	{8}	3.80	52.78
{5,8}	{10}	3.80	30.16
{8,10}	{5}	3.80	28.36
{10}	{4,8}	4.00	13.79
{4}	{8,10}	4.00	16.26
{8}	{10,4}	4.00	8.85
{4,10}	{8}	4.00	47.62
{4,8}	{10}	4.00	33.90
{8,10}	{4}	4.00	29.85
{10}	{2,8}	4.40	15.17
{2}	{8,10}	4.40	16.67
{8}	{10,2}	4.40	9.73
{2,10}	{8}	4.40	50.00
{2,8}	{10}	4.40	32.84
{8,10}	{2}	4.40	32.84
{10}	{18,8}	4.80	16.55
{18}	{8,10}	4.80	17.39
{8}	{10,18}	4.80	10.62
{18,10}	{8}	4.80	52.17
{18,8}	{10}	4.80	32.43
{8,10}	{18}	4.80	35.82
{10}	{9,8}	3.80	13.10
{9}	{8,10}	3.80	13.67
{8}	{10,9}	3.80	8.41
{9,10}	{8}	3.80	45.24
{9,8}	{10}	3.80	27.54
{8,10}	{9}	3.80	28.36
{10}	{14,8}	3.20	11.03
{14}	{8,10}	3.20	12.50
{8}	{10,14}	3.20	7.08
{14,10}	{8}	3.20	38.10
{14,8}	{10}	3.20	28.57
{8,10}	{14}	3.20	23.88
{10}	{7,3}	1.40	4.83
{7}	{3,10}	1.40	5.83
{3}	{10,7}	1.40	4.67
{7,10}	{3}	1.40	23.33
{7,3}	{10}	1.40	18.92
{3,10}	{7}	1.40	16.67
{10}	{17,3}	1.60	5.52
{17}	{3,10}	1.60	6.72
{3}	{10,17}	1.60	5.33
{17,10}	{3}	1.60	22.22
{17,3}	{10}	1.60	21.05
{3,10}	{17}	1.60	19.05
{10}	{19,3}	1.80	6.21
{19}	{3,10}	1.80	7.50
{3}	{10,19}	1.80	6.00
{19,10}	{3}	1.80	26.47
{19,3}	{10}	1.80	25.00
{3,10}	{19}	1.80	21.43
{10}	{12,3}	2.40	8.28
{12}	{3,10}	2.40	9.84
{3}	{10,12}	2.40	8.00
{12,10}	{3}	2.40	30.77
{12,3}	{10}	2.40	30.00
{3,10}	{12}	2.40	28.57
{10}	{6,3}	1.60	5.52
{6}	{3,10}	1.60	7.08
{3}	{10,6}	1.60	5.33
{6,10}	{3}	1.60	21.05
{6,3}	{10}	1.60	25.81
{3,10}	{6}	1.60	19.05
{10}	{13,3}	3.20	11.03
{13}	{3,10}	3.20	10.81
{3}	{10,13}	3.20	10.67
{13,10}	{3}	3.20	28.57
{13,3}	{10}	3.20	35.56
{3,10}	{13}	3.20	38.10
{10}	{16,3}	7.40	25.52
{16}	{3,10}	7.40	17.45
{3}	{10,16}	7.40	24.67
{16,10}	{3}	7.40	55.22
{16,3}	{10}	7.40	29.37
{3,10}	{16}	7.40	88.10
{10}	{15,3}	2.00	6.90
{15}	{3,10}	2.00	7.14
{3}	{10,15}	2.00	6.67
{15,10}	{3}	2.00	22.73
{15,3}	{10}	2.00	26.32
{3,10}	{15}	2.00	23.81
{10}	{11,3}	2.60	8.97
{11}	{3,10}	2.60	9.49
{3}	{10,11}	2.60	8.67
{11,10}	{3}	2.60	27.08
{11,3}	{10}	2.60	33.33
{3,10}	{11}	2.60	30.95
{10}	{1,3}	3.80	13.10
{1}	{3,10}	3.80	12.75
{3}	{10,1}	3.80	12.67
{1,10}	{3}	3.80	37.25
{1,3}	{10}	3.80	35.19
{3,10}	{1}	3.80	45.24
{10}	{5,3}	2.60	8.97
{5}	{3,10}	2.60	10.32
{3}	{10,5}	2.60	8.67
{5,10}	{3}	2.60	36.11
{5,3}	{10}	2.60	33.33
{3,10}	{5}	2.60	30.95
{10}	{4,3}	2.60	8.97
{4}	{3,10}	2.60	10.57
{3}	{10,4}	2.60	8.67
{4,10}	{3}	2.60	30.95
{4,3}	{10}	2.60	30.95
{3,10}	{4}	2.60	30.95
{10}	{2,3}	1.80	6.21
{2}	{3,10}	1.80	6.82
{3}	{10,2}	1.80	6.00
{2,10}	{3}	1.80	20.45
{2,3}	{10}	1.80	25.00
{3,10}	{2}	1.80	21.43
{10}	{18,3}	2.80	9.66
{18}	{3,10}	2.80	10.14
{3}	{10,18}	2.80	9.33
{18,10}	{3}	2.80	30.43
{18,3}	{10}	2.80	31.11
{3,10}	{18}	2.80	33.33
{10}	{9,3}	2.60	8.97
{9}	{3,10}	2.60	9.35
{3}	{10,9}	2.60	8.67
{9,10}	{3}	2.60	30.95
